Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,0.0,0.0,0.0,18.0,393.58066,0.0,0.01053445,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,268.95007,0.0,0.03642864,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
3.0,48.4003,0.0,0.0,20.285934,483.96722,0.0,0.008695646,0.0,0.0,Nov,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,781.95355,0.011111111,0.034880422,0.0,0.0,Jul,2,12,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,538.65375,0.0,0.016065693,0.0,0.0,Nov,1,4,7,15,Returning_Visitor,False,False
2.0,40.21667,0.0,0.0,43.0,1504.3013,0.0,0.014457552,0.0,0.0,Dec,2,2,7,13,Returning_Visitor,False,False
2.0,43.830456,0.0,0.0,25.0,1015.2459,0.013391746,0.031142712,12.846363,0.0,Jul,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,524.8731,0.0,0.03333333,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,703.9632,0.0,0.0128852185,0.0,0.0,Dec,2,2,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,578.2929,0.0,0.022550318,0.0,0.0,Jul,2,4,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,748.66943,0.02177509,0.03435266,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
4.0,101.2681,0.0,0.0,21.0,554.45593,0.008719398,0.028571429,0.0,0.0,Jul,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,476.75916,0.0,0.034841824,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
4.0,77.39827,0.0,0.0,43.0,1522.076,0.0,0.013333333,0.0,0.0,Aug,4,2,1,2,Returning_Visitor,False,False
3.0,52.523834,0.0,0.0,24.0,442.79312,0.0,0.02,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.52272,824.67535,0.014804492,0.036308262,0.0,0.0,Dec,1,4,7,1,Returning_Visitor,False,False
4.0,50.58808,0.0,0.0,26.0,547.1822,0.0,0.015886,0.0,0.0,Nov,2,2,4,19,Returning_Visitor,False,False
2.0,35.053642,0.0,0.0,9.0,295.25366,0.0,0.026045177,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,440.55438,0.0,0.03815331,0.0,0.0,Nov,2,2,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1167.8914,0.0030312024,0.022222223,0.0,0.0,Nov,2,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,1167.9944,0.006220883,0.023553587,22.845575,0.0,Dec,2,2,6,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.0,859.6982,0.0,0.023821197,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.100609,1222.7969,0.0,0.009472526,12.526782,0.0,Dec,2,2,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,437.2677,0.0,0.025,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
6.0,106.924065,0.0,0.0,33.16893,832.5169,0.0,0.007966849,0.0,0.0,Dec,2,4,1,2,Returning_Visitor,False,False
3.0,59.426155,0.0,0.0,36.0,1164.349,0.0,0.010739989,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,52.0,1761.8113,0.0,0.015854258,0.0,0.4,May,2,2,1,2,Returning_Visitor,False,False
3.0,57.193592,0.0,0.0,36.34321,713.4228,0.00763022,0.018111056,18.089724,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,577.93884,0.02,0.05,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
1.0,22.948776,0.0,0.0,20.0,733.3889,0.018181818,0.028568003,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,512.9992,0.012427548,0.039997432,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,620.94244,0.0,0.011111111,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.476324,350.16998,0.0,0.017966758,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
4.0,70.295586,0.0,0.0,58.1331,1830.6986,0.0035434158,0.0125,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,369.01547,0.0,0.029918585,0.0,0.0,Aug,1,4,1,10,Returning_Visitor,False,False
4.0,54.949883,0.0,0.0,26.543556,644.69305,0.0,0.020760614,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,197.68687,0.0,0.042841297,0.0,0.0,Dec,2,1,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,872.72675,0.01852353,0.046165157,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,221.2617,0.0,0.023006972,0.0,0.0,Aug,2,1,1,20,New_Visitor,False,False
3.0,53.616497,0.0,0.0,8.0,156.3365,0.0,0.016361436,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,633.1418,0.0,0.011941008,0.0,0.0,Nov,2,2,6,2,Returning_Visitor,False,False
5.0,104.166245,0.0,0.0,37.0,794.30273,0.0,0.01682956,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,233.09796,0.04,0.06666667,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,545.59534,0.011430061,0.03333333,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.849779,256.85635,0.0,0.02550513,0.0,0.0,Dec,2,2,6,19,Returning_Visitor,False,False
2.0,45.201176,0.0,0.0,39.0,944.71436,0.0,0.01173948,8.975326,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.609107,319.28354,0.0,0.018639086,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,471.8475,0.014209638,0.042983487,0.0,0.0,Aug,4,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.637573,913.6943,0.019955771,0.037867423,0.0,0.0,Nov,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,975.75446,0.0,0.016174713,0.0,0.0,Aug,2,2,7,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,625.3732,0.0,0.021355845,0.0,0.0,Nov,4,4,1,13,Returning_Visitor,False,False
3.0,49.41462,0.0,0.0,44.419323,1049.5367,0.004639201,0.021270173,0.0,0.0,Dec,4,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,371.41983,0.0072418666,0.025,0.0,0.0,Nov,7,2,3,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,13.0,443.67783,0.0,0.028571429,0.0,0.0,Dec,2,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,651.95386,0.025,0.036278903,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,332.97415,0.026300455,0.05985213,0.0,0.0,Aug,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,253.40973,0.018855413,0.059073854,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,58.69437,0.0,0.0,29.179983,653.96295,0.011666906,0.029738463,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
3.0,66.44413,0.0,0.0,33.0,1003.12823,0.017462403,0.039696254,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
2.0064049,63.27478,0.0,0.0,20.0,285.13614,0.0,0.012116458,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,1849.7213,0.01656321,0.033905365,0.0,0.0,Nov,2,2,6,1,Returning_Visitor,False,False
3.0,59.39415,0.0,0.0,42.0,976.0756,0.0,0.013333333,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,328.36786,0.0,0.014285714,0.0,0.0,Dec,4,1,7,2,Returning_Visitor,False,False
3.0,62.49862,0.0,0.0,20.0,489.8447,0.011047674,0.03808237,0.0,0.0,Dec,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,245.03712,0.0,0.032132305,0.0,0.0,Dec,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.00119,505.53598,0.0,0.016657587,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,210.18155,0.0,0.03333333,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
8.0,154.23038,0.0,0.0,46.0,1700.7498,0.0027763192,0.016666668,0.0,0.0,Dec,4,2,7,1,Returning_Visitor,False,True
3.0,53.916107,0.0,0.0,26.0,565.7811,0.0,0.01852652,0.0,0.0,Aug,1,2,2,2,Returning_Visitor,False,False
3.0,73.90465,0.0,0.0,9.0,163.27036,0.0,0.021222875,0.0,0.0,Dec,1,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,304.44745,0.0,0.027249886,0.0,0.0,Nov,7,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,25.893414,691.37067,0.0047460925,0.027563475,0.0,0.0,Dec,3,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,531.65906,0.014892095,0.03422905,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,614.51056,0.0051322593,0.022222223,0.0,0.0,Nov,4,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,181.86575,0.0,0.04,0.0,0.0,Nov,2,2,1,20,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,33.0,818.5678,0.021561477,0.03833226,0.0,0.0,Nov,3,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,498.346,0.017098686,0.04,0.0,0.0,Dec,1,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,43.0,904.75214,0.0,0.026622059,0.0,0.0,Aug,2,2,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,655.38763,0.0,0.04,0.0,0.0,Mar,1,1,6,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,29.0,778.4526,0.0,0.016591212,0.0,0.0,Nov,1,2,9,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,228.30887,0.0,0.02393291,0.0,0.0,Dec,1,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,14.0,527.9764,0.024543433,0.05,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,True,False
2.0,32.704136,0.0,0.0,44.0,1675.6414,0.0,0.014906926,15.506459,0.0,Nov,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,27.45154,833.8189,0.0021293848,0.029614046,0.0,0.0,Dec,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.33761,717.2663,0.0,0.011764706,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False
3.0,28.061544,0.0,0.0,24.471949,591.9118,0.0,0.020736685,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,91.02856,0.0,0.0,31.780432,1046.4243,0.010000889,0.026159288,0.0,0.0,Dec,1,4,1,2,Returning_Visitor,False,False
3.0,53.19688,0.0,0.0,26.0,841.06226,0.0,0.014295583,0.0,0.0,Mar,2,2,1,13,Returning_Visitor,False,False
2.0,74.48151,0.0,0.0,37.0,1651.7653,0.012388469,0.029461982,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
4.0,81.78066,0.0,0.0,34.0,858.4195,0.0,0.019698782,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,30.0,693.21924,0.0,0.018516408,0.0,0.0,Nov,2,2,3,19,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,512.881,0.0,0.017257094,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,333.683,0.0,0.026503995,0.0,0.0,Dec,2,2,1,8,Returning_Visitor,False,False
1.0,27.625399,0.0,0.0,28.0,970.8009,0.0,0.014285714,0.0,0.0,Dec,2,2,1,10,Returning_Visitor,False,False
1.0,8.165193,0.0,0.0,37.401646,748.60535,0.005569604,0.01929869,0.0,0.0,Nov,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,667.2398,0.0,0.015384615,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,408.20825,0.0,0.027842276,0.0,0.0,Dec,1,2,9,19,Returning_Visitor,False,False
3.0,110.87932,0.0,0.0,31.0,791.5415,0.0074407537,0.018316885,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,334.26038,0.0,0.02,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,39.389606,0.0,0.0,40.0,888.58234,0.0,0.009090909,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,655.0023,0.010556324,0.025962275,0.0,0.0,Dec,4,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,529.8658,0.0125,0.027237711,0.0,0.0,Nov,2,2,3,20,Returning_Visitor,False,False
4.0,85.831795,0.0,0.0,24.0,442.735,0.0,0.011764171,0.0,0.0,Aug,2,2,1,2,New_Visitor,True,False
1.0,0.0,0.0,0.0,11.0,281.08118,0.0,0.03337676,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.318724,275.4158,0.0,0.031226605,0.0,0.0,Nov,1,2,4,3,Returning_Visitor,False,False
3.0,56.556023,0.0,0.0,27.0,602.5299,0.0048186323,0.03132991,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,59.613132,0.0,0.0,27.0,846.11163,0.0,0.014822831,11.495292,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,12.0,297.3439,0.0,0.013333333,0.0,0.0,Dec,3,2,7,8,Returning_Visitor,False,False
4.0,69.01252,0.0,0.0,67.61416,2581.1746,0.0034532165,0.013333333,0.0,0.0,Nov,2,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,651.95636,0.015376998,0.03976651,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,552.6084,0.0,0.025,0.0,0.0,Dec,4,2,1,9,Returning_Visitor,False,False
4.0,95.01451,0.0,0.0,40.32229,1200.3866,0.0018526018,0.015636688,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
3.0,48.655487,0.0,0.0,33.0,1086.3877,0.011623177,0.028571429,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,97.21203,0.0,0.059879724,0.0,0.0,Nov,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Dec,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.742582,697.4412,0.0,0.0102517195,57.443417,0.0,Nov,2,2,4,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,25.0,686.57,0.0,0.0124302525,0.0,0.0,Nov,1,1,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,23.0,881.57996,0.015384615,0.04302127,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,53.675938,0.0,0.0,28.82197,623.9268,0.0,0.025462074,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,254.81567,0.0,0.02805236,0.0,0.0,Dec,4,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,41.48313,1479.3352,0.0,0.02,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,203.94797,0.0,0.04,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,300.65125,0.0,0.02718576,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,28.0,1204.4359,0.011482449,0.028897032,0.0,0.0,Aug,2,4,1,9,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,550.81506,0.0,0.02697091,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,False,False
2.0,56.140217,0.0,0.0,39.0,1851.9586,0.013295506,0.03333333,0.0,0.0,Aug,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.22866,654.614,0.0059215976,0.014655583,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
5.623191,102.504074,0.0,0.0,45.68544,1035.7472,0.0,0.012261591,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,False,False
4.0,141.63472,0.0,0.0,29.01985,1082.9585,0.0,0.011928611,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,361.7635,0.0,0.033168994,0.0,0.0,Jul,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,334.31897,0.0,0.01430479,0.0,0.0,Jul,4,1,9,2,Returning_Visitor,False,False
4.0,90.30666,0.0,0.0,29.0,792.9329,0.0,0.01917283,0.0,0.0,Dec,2,2,2,2,Returning_Visitor,False,False
3.0,64.89128,0.0,0.0,41.0,1576.6108,0.0058075725,0.018158419,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,46.749294,1448.536,0.009511617,0.025685944,0.0,0.0,Nov,2,2,9,3,Returning_Visitor,False,False
2.0,47.593662,0.0,0.0,31.60926,684.8076,0.00994612,0.019128812,19.01329,0.0,Nov,1,1,1,2,Returning_Visitor,False,True
4.0,75.31447,0.0,0.0,16.376335,360.70065,0.0,0.016422423,0.0,0.0,Sep,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,651.63794,0.0,0.02118499,21.76353,0.0,Nov,4,1,1,14,Returning_Visitor,False,False
2.0,20.121944,0.0,0.0,17.223162,524.7685,0.0,0.013333333,0.0,0.0,Dec,2,2,2,2,New_Visitor,False,False
3.0,49.687023,0.0,0.0,91.14567,2788.2092,0.0013942925,0.014709873,9.0315895,0.0,Nov,2,2,1,13,Returning_Visitor,False,True
2.0,12.856893,0.0,0.0,45.0,1432.9707,0.008333333,0.020694248,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1120.0181,0.0,0.022222223,0.0,0.0,Dec,4,2,2,3,Returning_Visitor,False,False
4.0,121.59536,0.0,0.0,18.0,438.8477,0.009604975,0.02404319,0.0,0.0,Dec,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,425.9925,0.0,0.031145912,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,323.0212,0.0,0.019738967,0.0,0.0,Nov,1,4,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.0,719.04895,0.0,0.016666668,0.0,0.0,Mar,4,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,320.12943,0.0,0.019296044,0.0,0.0,Dec,2,2,1,15,Returning_Visitor,False,False
5.0,168.16339,0.0,0.0,37.0,1239.0093,0.0031875013,0.02,24.30723,0.0,Dec,1,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,11.0,218.71844,0.0,0.03333333,0.0,0.0,Sep,1,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,575.2646,0.0,0.019040624,0.0,0.0,Dec,2,2,6,2,Returning_Visitor,False,False
3.0,45.299538,0.0,0.0,9.0,142.95975,0.0,0.028571429,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,365.22433,0.0,0.02325396,0.0,0.0,May,4,2,1,2,Returning_Visitor,False,False
2.0,11.320291,0.0,0.0,8.0,144.5835,0.0,0.014274843,0.0,0.0,Nov,4,4,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.900658,1883.8112,0.0,0.011889344,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
2.2010794,45.184296,0.0,0.0,33.22244,1005.0101,0.0,0.010245658,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,851.45764,0.0,0.025036091,0.0,0.0,Nov,3,2,9,3,Returning_Visitor,False,False
2.0,27.754738,0.0,0.0,7.0,160.13518,0.0,0.03624945,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
4.0,77.30648,0.0,0.0,39.63986,909.7575,0.007438276,0.022342104,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,333.94467,0.0,0.034895353,0.0,0.0,Mar,1,4,1,8,Returning_Visitor,False,False
3.0,51.38796,0.0,0.0,63.08034,2259.716,0.0,0.007184484,32.733498,0.0,Jul,2,2,1,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,17.0,306.14273,0.0,0.017575415,0.0,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,322.76447,0.015383995,0.03842606,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
5.0,121.34012,0.0,0.0,39.0,1376.3796,0.0006191687,0.018871052,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,38.68779,637.87024,0.0,0.018246446,0.0,0.0,Dec,1,2,1,1,Returning_Visitor,False,False
5.0,75.41401,0.0,0.0,25.275429,1040.9734,0.0,0.016666668,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False
3.0,68.4662,0.0,0.0,40.0,1390.333,0.004821065,0.015192876,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
3.0,98.207375,0.0,0.0,12.0,349.86267,0.0,0.008001728,0.0,0.0,Mar,3,2,1,2,Returning_Visitor,False,False
5.0,91.5822,0.0,0.0,33.29092,759.4163,0.0,0.0136250425,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
5.0,157.7773,1.8605049,32.512608,65.674934,2584.611,0.011573469,0.023612294,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
4.0,107.80176,0.0,0.0,42.0,1126.0911,0.009961311,0.022222223,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,36.890625,1248.2202,0.0132081015,0.027130287,0.0,0.0,Dec,2,2,7,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,571.4704,0.0,0.02853638,0.0,0.0,Nov,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,47.0,980.5042,0.0,0.012474015,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,374.30777,0.0,0.016666668,0.0,0.0,Dec,2,2,2,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,31.0,947.5839,0.009519802,0.023800272,0.0,0.0,Jul,3,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.37749,682.7849,0.015935156,0.04079809,0.0,0.0,Nov,1,8,1,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.067377,266.8111,0.0040963665,0.03333333,0.0,0.0,Dec,4,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,311.32568,0.0,0.017653076,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,44.0,1289.4017,0.0,0.02138738,0.0,0.0,Dec,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,63.379353,0.06666667,0.1,0.0,0.0,May,1,1,1,1,Returning_Visitor,False,False
4.0,111.36434,0.0,0.0,36.0,1240.8097,0.009506731,0.02140493,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,457.69745,0.0,0.03746129,0.0,0.0,Jul,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,249.0809,0.009248199,0.05,0.0,0.0,Jul,2,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,35.128155,776.6604,0.008333333,0.030584164,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,518.6099,0.0,0.027063312,0.0,0.0,Nov,2,2,7,13,Returning_Visitor,False,False
2.0,27.732996,0.0,0.0,19.0,417.63388,0.0,0.016666668,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,177.22281,0.044482306,0.07698178,0.0,0.0,Dec,4,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,215.36784,0.0,0.05515958,0.0,0.0,Dec,1,1,3,1,Returning_Visitor,False,False
4.0,105.34959,0.0,0.0,24.0,650.5255,0.012405665,0.02943709,0.0,0.0,Dec,4,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,279.65747,0.0,0.028175391,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,60.03373,3.0,246.28813,33.0,1089.4067,0.008992051,0.028110502,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
2.0,36.556675,0.0,0.0,28.0,821.93787,0.0,0.017130975,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.987081,164.32529,0.0,0.031669624,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,42.0,1468.8966,0.0,0.021432545,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,437.68063,0.0,0.028571429,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
3.0,65.47784,0.0,0.0,15.0,424.69775,0.0,0.022222223,0.0,0.0,Nov,4,1,1,2,Returning_Visitor,False,False
3.0,44.549534,0.0,0.0,36.66343,1036.1635,0.0,0.027738294,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,50.26208,1923.5803,0.008333333,0.023494394,0.0,0.0,Aug,4,1,1,2,Returning_Visitor,False,False
4.0,49.37767,0.0,0.0,27.0,919.3127,0.0,0.012617567,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
3.0,59.35864,0.0,0.0,18.0,286.5818,0.0,0.016666668,0.0,0.0,Aug,1,1,4,15,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,238.10007,0.0,0.037489783,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
